Date,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
2019-03-04,33.116451263427734,33.55617811121083,32.51813549986962,33.48408960052446,3024173,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-05,33.181331634521484,33.448051881782355,33.02274270840654,33.073203217243254,2316758,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-06,33.145294189453125,33.44084698680158,32.99391263845958,33.2101724118601,1546406,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-07,33.05878829956055,33.1957550504324,32.539768322662894,33.10204141623611,2225942,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-08,32.99391174316406,33.02274715319985,32.53255679806372,32.76323427061389,2393424,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-11,33.5057258605957,33.75802845048998,33.152502234743714,33.15970963565432,3370858,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-12,33.77244186401367,33.95986622253515,33.64268832587917,33.750816758302605,3273389,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-13,34.104042053222656,34.39959776262613,33.80848924768742,33.995913615461326,3343613,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-14,33.85173416137695,34.10403671385417,33.534553394853056,34.10403671385417,3050890,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-15,32.806480407714844,33.72918429391984,32.64068119107673,33.520134875295454,8892787,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-18,33.32550430297852,33.33271460676374,32.7127707707572,32.89298771123845,3173280,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-19,33.28224563598633,33.87335101047136,33.166906939550074,33.484084724915924,2587094,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-20,32.56138610839844,33.33991880257818,32.30187617829437,33.29666569562707,3898858,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-21,32.979488372802734,33.06599168418216,32.395587391157164,32.46046560065863,3495254,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-22,32.006324768066406,32.929028715843145,31.97748936223974,32.842525402230805,3137059,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-25,31.97749137878418,32.36675776652121,31.51613937580232,31.696356317782225,2440733,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-26,32.5902214050293,32.61905680956781,32.20095505922944,32.28745836897746,2139984,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-27,32.75602340698242,33.00111565477058,32.539763662313725,32.73439830367589,2309894,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-28,33.15969467163086,33.18132267233899,32.770428409154185,32.83530950741169,2156563,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-03-29,33.354339599609375,33.52013883583734,32.84973449103198,33.318296792406386,2347488,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-01,34.3491325378418,34.392385652997504,33.440846158252874,33.527349484696195,3326611,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-02,33.97428512573242,34.399594337326164,33.81569328149885,34.34913092008716,2090352,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-03,34.38516616821289,34.57259046028375,34.0824031801291,34.26262007414099,3101789,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-04,34.104042053222656,34.26263391324782,33.56339405667954,34.26263391324782,2544115,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-05,34.14728546142578,34.3779599771684,33.282249493689285,33.534549110061775,3008227,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-08,34.140071868896484,34.262620869680894,33.93102247392776,34.14728217098993,1592448,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-09,33.97428512573242,34.046370743728794,33.64989403701283,33.95265711723915,1956979,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-10,33.83010482788086,34.08961474775078,33.52734180276557,33.84452252962932,2004922,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-11,33.923824310302734,34.414008831407834,33.81569298040303,33.98149222341277,2278531,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-12,34.42841720581055,34.572591305317424,34.19053240991127,34.21216041235094,2018544,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-15,33.93824005126953,34.5509765273686,33.88057213656124,34.37075957511969,2587094,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-16,32.373958587646484,32.71997469746833,31.624261372166693,32.402793989431785,10180368,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-17,31.689136505126957,32.5109192416123,31.487294519912947,32.4604587453088,4456954,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-18,32.027950286865234,32.1793318136217,31.667519324816944,31.67472672443348,2664077,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-22,31.85494804382324,32.9794941941206,31.746816707611664,32.49651704501133,3039274,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-23,32.21536636352539,32.39558034643179,31.55217251792255,31.854935493845645,3532637,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-24,31.92703437805176,32.38117903099424,31.91982407341372,32.06399822362467,3361142,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-25,32.820892333984375,33.498506843197084,31.876563429414634,32.61905323593018,5444630,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-26,33.15249252319336,33.46246294117567,32.77043359788126,32.9794859133366,2978870,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-29,33.512935638427734,33.62827438825532,33.09483666312181,33.26784333592898,2581498,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-04-30,33.74360656738281,33.974284022119484,33.09483021875424,33.51292911264615,4353149,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-01,33.17412185668945,33.87335868801028,33.04436833467318,33.736397766275,2876438,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-02,33.40480041503906,33.70035317911896,33.01553402828273,33.18133326602239,2261952,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-03,33.95265579223633,34.2193760530557,33.47688608583845,33.52013919726909,2699347,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-06,33.56339263916016,33.714774187953495,33.17412621424416,33.311092961706045,2231962,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-07,33.17412185668945,33.28946057926771,32.83531889640916,33.224582366325706,3025123,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-08,32.885772705078125,33.18853279733603,32.84972700222473,33.02273650277272,2015693,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-09,32.95065689086914,33.130873838289226,32.20095950040914,32.510929978413195,2403456,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-10,32.90740203857422,33.029948151671434,32.352336474246506,32.784855925477004,2250336,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-13,31.83331871032715,32.30908839564018,31.530555655333817,32.25141758295514,3919027,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-14,32.25141906738281,32.61185004778294,31.92703089463592,31.97749140612401,2524579,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-15,32.309085845947266,32.52534266484699,31.862148698379382,32.00632281484668,2935680,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-16,32.698341369628906,33.087607614873704,32.41720641153736,32.43162411008225,2804947,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-17,32.489295959472656,32.67672025566174,32.11444736709448,32.438835460349935,2244950,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-20,31.14129066467285,31.768441905264,31.033159338032277,31.67472828243336,3971405,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-21,32.08561706542969,32.20816318166887,31.263834152436488,31.263834152436488,3815222,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-22,31.638673782348636,32.66950873318776,31.638673782348636,32.265824791167766,4671216,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-23,31.263835906982425,31.44404993983978,31.06199386708797,31.24941820358028,2813712,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-24,31.1909122467041,31.971230810822934,31.139860266208515,31.67223095336752,2896714,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-28,31.01588249206543,31.256541827032635,30.87732123482589,31.139857889953017,3312038,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-29,30.629375457763672,30.96483852688116,30.35225289787725,30.78981406145147,2473363,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-30,30.439756393432617,30.9867069564744,30.22097440557451,30.848145716302582,3136848,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-05-31,30.24284553527832,30.30848041198026,29.805284586823817,30.03865238448959,3530947,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-06-03,30.60019874572754,30.935664697892687,30.14805179412201,30.25014987193436,4075843,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-06-04,32.00768280029297,32.0149771968428,30.833558165146165,30.9429476737766,4012694,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-06-05,32.233768463134766,32.24105992472017,31.4388640144538,32.124378912935626,3283526,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-06-06,32.55464553833008,32.72237557869909,32.15354762079434,32.160839081696274,4216714,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-06-07,32.79530334472656,33.01408241439943,32.372325188767675,32.70049673101291,3229987,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-06-10,31.869125366210938,32.99949550726014,31.49719629231497,32.941152078872626,4846090,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
2019-06-11,32.05873489379883,32.48171005117769,31.8253699988363,32.2556395534632,3000096,IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,51434.0,1898.0
