Unnamed: 0,Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
189,2010-10-04,12.238078117370604,12.418758694584003,12.165804874680084,12.304327325080465,50641156.0,-0.0031887724387402727,-0.0,0.017393016329148196,0.041963671958688664,0,10
190,2010-10-05,12.289270401000977,12.36756514916869,12.153760600452822,12.358530993831286,66841049.0,0.004183032919009566,0.0,0.01727674414369799,0.0263382910079073,1,10
191,2010-10-06,12.268192291259766,12.412736265832134,12.177853255719496,12.361543977058432,57013964.0,-0.0017151636389654001,-0.0,0.01693750904323045,0.013769662278281025,2,10
192,2010-10-07,12.289270401000977,12.34046268315648,12.18387318682105,12.310350096788252,41811796.0,0.0017181104795878088,0.0,0.01675532503419781,0.022678034303245775,3,10
193,2010-10-08,12.391658782958984,12.436828304195236,12.250124918271082,12.301318475729772,41464321.0,0.00833152649563873,1.0,0.01538192248470528,0.05373518462232019,4,10
194,2010-10-11,12.406709671020508,12.463925977920049,12.292279586733878,12.421766593888808,28417691.0,0.001214598329823291,0.0,0.015421074880058455,0.062240532284565164,0,10
195,2010-10-12,12.451881408691406,12.512107840095496,12.313360237035106,12.40068913171138,32950508.0,0.003640911963662008,0.0,0.014937757653333357,0.07853351228505079,1,10
196,2010-10-13,12.710855484008787,12.810229908348578,12.512106635329214,12.512106635329214,54227333.0,0.020797987614676217,2.0,0.014933186098550884,0.08019842551187994,2,10
197,2010-10-14,12.68676471710205,12.750003793522758,12.587390290340029,12.707844409242286,32948966.0,-0.0018952907565540356,-0.0,0.014555450319433694,0.07431856492691069,3,10
198,2010-10-15,12.89454746246338,12.90057149687103,12.683754318936169,12.765060444472658,52053078.0,0.01637791430633495,2.0,0.014556308792792768,0.06335178613507586,4,10
199,2010-10-18,13.045116424560549,13.090285935601711,12.798186644469643,12.855401695723502,40655746.0,0.011676948146918775,1.0,0.014454542604699881,0.06121402221146788,0,10
200,2010-10-19,12.897560119628906,12.993921904594025,12.810231224389748,12.912615779009728,45773194.0,-0.011311229438614512,-1.0,0.012427079823435088,0.10679640087972175,1,10
201,2010-10-20,12.89454746246338,13.02403574521043,12.87648041826575,12.94875238932526,40429381.0,-0.00023358349467517137,-0.0,0.01291304613635522,0.08733162489284729,2,10
202,2010-10-21,12.768074035644531,12.939720470855306,12.623530068548051,12.909606617394976,43872208.0,-0.009808287354559742,-1.0,0.012760432213691563,0.0726448032202558,3,10
203,2010-10-22,12.9096040725708,12.936706535342484,12.73494755119996,12.759037364462934,22693372.0,0.011084681724993217,1.0,0.012787779256666972,0.07206061060301172,4,10
204,2010-10-25,12.912614822387695,13.01801201878316,12.81625304456147,12.93670589922237,29026103.0,0.00023321782759322396,0.0,0.012629775614084609,0.06774531018185526,0,10
205,2010-10-26,12.933695793151855,12.96682102707406,12.695800180161472,12.759037998347502,31916889.0,0.0016325872841502775,0.0,0.011987398623497403,0.04636367036694833,1,10
206,2010-10-27,12.765060424804688,12.90057147699427,12.635573407013476,12.813241317184682,41287720.0,-0.013038451734457612,-1.0,0.011941180203500705,0.04095999155071617,2,10
207,2010-10-28,12.846368789672852,12.888528184516616,12.69580205188679,12.819266321559002,33384082.0,0.006369602819127129,1.0,0.012266636704817516,0.018501072325777024,3,10
208,2010-10-29,12.65966510772705,12.852389951474608,12.611482948222868,12.780117976974726,40048875.0,-0.014533576374974655,-1.0,0.011379255280947057,0.003056440267986238,4,10
209,2010-11-01,12.79517650604248,12.87347126029676,12.668699586243076,12.69881343970878,28380257.0,0.010704185076169104,1.0,0.011586348348209654,-0.0007131836982496864,0,11
210,2010-11-02,12.921652793884276,12.945743877836628,12.837335264807662,12.873471890736187,25437944.0,0.009884684887470518,1.0,0.009379879936311923,0.04218779105093007,1,11
211,2010-11-03,13.192670822143556,13.249885869318536,12.897560166996843,12.903581671917488,48920733.0,0.020973944477718165,2.0,0.009451055552600217,0.055856374665840036,2,11
212,2010-11-04,13.270966529846191,13.41852186816749,13.192671783098785,13.289034840193231,47587422.0,0.005934788244031486,1.0,0.01026395871051139,0.0735113144771391,3,11
213,2010-11-05,13.165570259094238,13.280001634719117,13.05716291877227,13.228808085074805,34391717.0,-0.007941868477696623,-1.0,0.010207684845680907,0.08173773403444562,4,11
214,2010-11-08,13.32516860961914,13.397440577646076,13.102329936139732,13.13846655253134,34617422.0,0.01212240316097657,1.0,0.010519004415528709,0.07130609299815593,0,11
215,2010-11-09,13.286025047302246,13.44562594498111,13.231821374521912,13.442614559562392,33490218.0,-0.002937566004878711,-0.0,0.010640808631205593,0.07533372593699239,1,11
216,2010-11-10,13.298072814941406,13.406480178648382,13.171595870940878,13.403468792725588,29190152.0,0.0009068000095036055,0.0,0.01072400833431686,0.07087418014912017,2,11
217,2010-11-11,12.97886848449707,13.240855240945836,12.86744974531392,13.186651564174484,53794199.0,-0.024003803775663246,-2.0,0.010736515545976466,0.067956911769121,3,11
218,2010-11-12,12.710855484008787,12.942728297630827,12.653639178165644,12.86443356491746,40141799.0,-0.020649951173202674,-2.0,0.011487772386087674,0.021085362887294457,4,11
219,2010-11-15,12.810235977172852,12.951768587060078,12.719895663588696,12.743985486389484,31834094.0,0.007818552676418289,1.0,0.012419956858906272,0.0018988897046590125,0,11
220,2010-11-16,12.587392807006836,12.765062003913028,12.478985469552184,12.72290387595988,49218664.0,-0.01739571156714914,-2.0,0.011994412390886697,-0.006538537745195305,1,11
221,2010-11-17,12.337450981140137,12.683755201152858,12.277224545194226,12.581369374715315,63136625.0,-0.0198565207028073,-2.0,0.012225311029423647,-0.03508773725406844,2,11
222,2010-11-18,12.554271697998049,12.605463993207708,12.355522759406613,12.388648004090776,43813855.0,0.017574190745670126,2.0,0.012696851812040224,-0.04342752685729567,3,11
223,2010-11-19,12.79517650604248,12.810233432775334,12.557280857933074,12.578359290602515,44667570.0,0.019189070767271055,2.0,0.013398457869536994,-0.026389120320499115,4,11
224,2010-11-22,13.024036407470703,13.036081947385847,12.6927891188298,12.93369612286351,73272431.0,0.017886420036499207,2.0,0.013948455679325912,0.0021226749094880315,0,11
225,2010-11-23,13.30710220336914,13.382385566855412,12.981878933142845,13.243864380401709,113475005.0,0.021734106619670346,2.0,0.01428881002639243,0.008864124279615915,1,11
226,2010-11-24,13.171591758728027,13.355283713155623,13.09329701393606,13.234829578606846,61423909.0,-0.010183317342133624,-1.0,0.015019055290050314,0.030550541962847788,2,11
227,2010-11-26,13.00897979736328,13.069206233639948,12.95778751624158,12.966821671396543,21790331.0,-0.012345657559345025,-1.0,0.015235251565137256,0.018393502474531198,4,11
228,2010-11-29,12.828299522399902,12.876481684347985,12.671710025581554,12.822276752156393,45409644.0,-0.013888888888888729,-1.0,0.015204099057051232,0.019108360198954788,0,11
229,2010-11-30,12.626544952392578,12.777111731899396,12.587396932047218,12.593419704408042,51448189.0,-0.015727304281836774,-2.0,0.015487219921464613,-0.0014065661331064128,1,11
230,2010-12-01,12.819266319274902,12.930686312299878,12.746994335740734,12.798187886613327,45520405.0,0.01526319096862716,2.0,0.01554549425138799,-0.0026161952194341254,2,12
231,2010-12-02,12.98188018798828,12.999947235756462,12.774097123466683,12.783131279729066,36577202.0,0.012685115096553679,1.0,0.015733294276511524,0.00188272613676288,3,12
232,2010-12-03,12.957786560058594,13.030058531208772,12.804207198513586,12.804207198513586,38868823.0,-0.0018559428665794186,-0.0,0.01583098304300534,0.0046609667559329715,4,12
233,2010-12-06,12.903583526611328,13.02403767270806,12.801198956899103,12.810233112713098,26368289.0,-0.004183047250858607,-0.0,0.015110729429501875,-0.01780414786752016,0,12
234,2010-12-07,12.704835891723633,13.011992130343137,12.67472203901328,12.993923818716926,48462717.0,-0.015402514695070035,-2.0,0.015048227088349261,-0.027683213759044922,1,12
235,2010-12-08,12.846368789672852,12.86443710174875,12.69580205188679,12.737960181974008,26942571.0,0.011140080765735583,1.0,0.015300607573766353,-0.034995397715670506,2,12
236,2010-12-09,12.810235977172852,12.882507975088814,12.707850119809905,12.882507975088814,36700734.0,-0.0028126868449430686,-0.0,0.015258053464460583,-0.03593198960354271,3,12
237,2010-12-10,12.834318161010742,12.846363697620054,12.70483117197273,12.780114511024884,37092690.0,0.0018799172693464428,0.0,0.015257542756430537,-0.03581124289886872,4,12
238,2010-12-13,12.565807342529297,12.72570833735128,12.529602769904832,12.689503764726815,57203996.0,-0.020921315422672948,-2.0,0.015267088732940136,-0.034873824228846106,0,12
239,2010-12-14,12.532622337341309,12.629166616615668,12.451163299693402,12.577878062220677,31156098.0,-0.0026408971810090165,-0.0,0.015054025561966193,-0.03182566665662456,1,12
240,2010-12-15,12.439092636108398,12.553739182566808,12.436075588382264,12.505467686083358,29304656.0,-0.007462899520576438,-1.0,0.01440334590385952,-0.014022120453789255,2,12
241,2010-12-16,12.65632438659668,12.67442668274884,12.369708498927007,12.408930140590018,49922643.0,0.017463633147782653,2.0,0.014344066900710002,-0.028972404702443444,3,12
242,2010-12-17,12.659339904785156,12.728730764506755,12.574863800094676,12.65632285579138,53357983.0,0.00023826176513530584,0.0,0.014405317400945255,0.0054762396507934685,4,12
243,2010-12-20,12.638216018676758,12.701572757635498,12.5869262042201,12.589944519264096,33962987.0,-0.0016686404083686712,-0.0,0.01364256257160175,0.02609039129209756,0,12
244,2010-12-21,12.64425277709961,12.701575432310822,12.592964218977478,12.598998316066558,33032202.0,0.00047765906310903716,0.0,0.013132640643473949,0.006686514574325786,1,12
245,2010-12-22,12.514521598815918,12.617098709936142,12.490385211665284,12.586928225997852,32372923.0,-0.010260090538418476,-1.0,0.012408879667513728,-0.011795361234102408,2,12
246,2010-12-23,12.59296417236328,12.647269778828935,12.457198255496582,12.475300546696817,18720083.0,0.006268124029190414,1.0,0.011831207897242835,-0.039121113663543094,3,12
247,2010-12-27,12.617101669311523,12.665374454935304,12.511506217894787,12.51754158323304,14431468.0,0.001916744669314463,0.0,0.010720100375812417,-0.05366593117659024,0,12
248,2010-12-28,12.746831893920898,12.8192397960211,12.653304650793729,12.66838989438442,22902121.0,0.010282093939602444,1.0,0.010615011934667126,-0.042097424485470936,1,12
249,2010-12-29,12.767949104309082,12.85845929259686,12.74683103184546,12.758899225901834,19046639.0,0.001656663441074624,0.0,0.010659864371788137,-0.020151303755234884,2,12
250,2010-12-30,12.749847412109377,12.810187112093669,12.719676928549749,12.78303367689,14917009.0,-0.001417744702130408,-0.0,0.010245559353229636,-0.004704475288048959,3,12
251,2010-12-31,12.701573371887209,12.78604945029574,12.623131389588917,12.728726804383292,16456427.0,-0.0037862445456655625,-0.0,0.009615961064088302,0.00976533645440636,4,12
252,2011-01-03,12.894665718078612,13.120940587576882,12.737781707188994,12.737781707188994,42656924.0,0.015202238379284472,2.0,0.009035315498953459,-0.009180942532626246,0,1
253,2011-01-04,13.163179397583008,13.205416816083549,12.976124895466487,13.05456690165483,42763501.0,0.02082362469683363,2.0,0.009232137653468824,-0.0067181693750620886,1,1
254,2011-01-05,13.33514404296875,13.341178139403244,13.093783986993772,13.133005613817977,43477609.0,0.013064066073377179,1.0,0.010303027463989714,0.01585091995244947,2,1
255,2011-01-06,13.540301322937012,13.56443770962948,13.329111740782784,13.34117866699406,42272675.0,0.015384706704869577,2.0,0.010569935472958336,0.03344501281116252,3,1
256,2011-01-07,13.60365867614746,13.694168863136396,13.48901336852715,13.48901336852715,49035677.0,0.0046791686314338055,0.0,0.010220022376378882,0.06575963974140198,4,1
257,2011-01-10,13.534266471862791,13.591589119927278,13.446773342114424,13.534266471862791,28563023.0,-0.005100995690691668,-1.0,0.010061492035787194,0.058949723371120255,0,1
258,2011-01-11,13.706236839294434,13.896308355665395,13.636845992703368,13.642878822414117,55004859.0,0.012706293894032772,1.0,0.010137189128692105,0.05651968441331778,1,1
259,2011-01-12,13.769596099853516,13.790715442664622,13.657966554987174,13.724340365258286,31664320.0,0.00462265910781845,0.0,0.010367654650822027,0.06793650175608756,2,1
260,2011-01-13,13.77260684967041,13.829929486804907,13.67002849863922,13.718301260129024,28887157.0,0.00021865200657011918,0.0,0.008773822394867877,0.09579875964276208,3,1
261,2011-01-14,13.953635215759276,13.998889688612152,13.760546592746827,13.793734135404875,33773175.0,0.01314408870192918,1.0,0.008680743217970808,0.09894054723364087,4,1
262,2011-01-18,13.98078155517578,14.00491793975844,13.90234083955184,13.920441860853986,32492492.0,0.001945467184482741,0.0,0.00841697191159411,0.12175667662884337,1,1
263,2011-01-19,13.974753379821776,14.023026169439197,13.902346729666414,13.947601202797362,36369994.0,-0.00043117584880458804,-0.0,0.00798611445492118,0.10464785257730336,2,1
264,2011-01-20,14.113532066345217,14.11654911477357,13.805798195193212,13.902342477765506,47405757.0,0.009930671601247942,1.0,0.008006463575843083,0.1039085359055254,3,1
265,2011-01-21,14.24930191040039,14.372998406825191,14.128622463504753,14.16482579071926,65627087.0,0.009619834596821253,1.0,0.007941434838974401,0.11673451739456242,4,1
266,2011-01-24,14.345839500427246,14.35790769288428,14.07732601966285,14.086377164005626,37324561.0,0.006774899615004548,1.0,0.007914324206394987,0.12693902610107055,0,1
267,2011-01-25,14.20404052734375,14.43031533058994,14.1437008332384,14.409195994155874,38899651.0,-0.009884327304740426,-1.0,0.007014611526505869,0.14633543017614037,1,1
268,2011-01-26,14.143704414367676,14.264383833133918,14.050175900764332,14.167839537839823,31716507.0,-0.004247813350005791,-0.0,0.007879112427406897,0.1279346413544291,2,1
269,2011-01-27,14.101469039916992,14.17387696159533,14.053197514509922,14.17387696159533,31695368.0,-0.0029861607124495038,-0.0,0.008140682230461039,0.12099472486373752,3,1
270,2011-01-28,13.730371475219728,14.08637680803134,13.685115754649502,14.077325663917293,45469318.0,-0.0263162344041461,-3.0,0.008263721121241413,0.10627245713047606,4,1
271,2011-01-31,13.78467845916748,13.793729604191848,13.615726286315889,13.700202372741684,47145481.0,0.003955245059885204,0.0,0.010700093670154603,0.0753779924283875,0,1
272,2011-02-01,14.03508758544922,14.059222701461076,13.848033150332387,13.902340012412305,31903677.0,0.01816575751284244,2.0,0.010640160603295007,0.08116419072398129,1,2
273,2011-02-02,14.146716117858888,14.194988885157494,14.00793444614498,14.013968542057308,25852581.0,0.007953533010039537,1.0,0.010934220106270128,0.10498811245806139,2,2
274,2011-02-03,14.276450157165527,14.32472166491785,14.02000484198163,14.11051502776036,34391276.0,0.009170611626458047,1.0,0.010702112962830154,0.09709832167458776,3,2
275,2011-02-04,14.309635162353516,14.339804374194228,14.204039753074085,14.264379443890284,24691907.0,0.0023244577484362594,0.0,0.010097181474736847,0.08457460967119657,4,2
276,2011-02-07,14.523841857910156,14.608317932466486,14.363939585415334,14.394111331725512,38285734.0,0.014969403001984682,1.0,0.009880665484072142,0.07307690987399473,0,2
277,2011-02-08,14.523841857910156,14.554011069950771,14.40919530417843,14.508756618322458,21798479.0,0.0,0.0,0.009855885949514177,0.07263800941468301,1,2
278,2011-02-09,14.765202522277832,14.765202522277832,14.478586759240637,14.499706095567918,42495297.0,0.01661823825465447,2.0,0.0098781779990236,0.06764233091029692,2,2
279,2011-02-10,14.644519805908203,14.900965052375865,14.52685748291877,14.620383424932047,50968373.0,-0.008173454863727225,-1.0,0.010103522466847504,0.09094959471753472,3,2
280,2011-02-11,14.674690246582031,14.725978788897464,14.554009609128244,14.599265323348911,31594736.0,0.0020601864092297806,0.0,0.010251136695800446,0.06845664332341062,4,2
281,2011-02-14,14.57512664794922,14.686756124985658,14.499701736589826,14.617365307905771,26403521.0,-0.006784715517658024,-1.0,0.01024871005962519,0.0657313504452135,0,2
282,2011-02-15,14.478583335876465,14.535907235210956,14.342818740142803,14.366955118809956,27679580.0,-0.006623840355194477,-1.0,0.010458486604030648,0.05826927371400381,1,2
283,2011-02-16,14.78028678894043,14.819508414327256,14.590216559624242,14.629436917876207,33038808.0,0.02083791252672995,2.0,0.010365646769558081,0.03762088602719893,2,2
284,2011-02-17,14.668659210205078,14.719947763215703,14.563063788805056,14.683744451424356,21648082.0,-0.007552463651712027,-1.0,0.011166746013469083,0.057186018579102216,3,2
